stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
WI,5501000,Algoma,incorporated,25,A,3243,"Algoma, WI",0,200,0,0,Algoma city
WI,5536025,Howards Grove,incorporated,47,A,3237,"Howards Grove, WI",0,201,0,0,Howards Grove village
WI,5540850,Ladysmith,incorporated,25,A,3216,"Ladysmith, WI",0,202,0,0,Ladysmith city
WI,5556800,New Holstein,incorporated,25,A,3195,"New Holstein, WI",0,203,0,0,New Holstein city
WI,5545350,Lodi,incorporated,25,A,3189,"Lodi, WI",0,204,0,0,Lodi city
WI,5589150,Wrightstown,incorporated,47,A,3179,"Wrightstown, WI",0,205,0,0,Wrightstown village
WI,5526350,Fontana-on-Geneva Lake,incorporated,47,A,3120,"Fontana-on-Geneva Lake, WI",0,206,0,0,Fontana-on-Geneva Lake village
WI,5560100,Oostburg,incorporated,47,A,3056,"Oostburg, WI",0,207,0,0,Oostburg village
WI,5535850,Hortonville,incorporated,47,A,3028,"Hortonville, WI",0,208,0,0,Hortonville village
WI,5574675,Somerset,incorporated,47,A,3019,"Somerset, WI",0,209,0,0,Somerset village
WI,5528675,Genoa City,incorporated,47,A,2982,"Genoa City, WI",0,210,0,0,Genoa City village
WI,5501725,Amery,incorporated,25,A,2962,"Amery, WI",0,211,0,0,Amery city
WI,5559400,Oconto Falls,incorporated,25,A,2957,"Oconto Falls, WI",0,212,0,0,Oconto Falls city
WI,5587200,Williams Bay,incorporated,47,A,2953,"Williams Bay, WI",0,213,0,0,Williams Bay village
WI,5588150,Wisconsin Dells,incorporated,25,A,2942,"Wisconsin Dells, WI",0,214,0,0,Wisconsin Dells city
WI,5560975,Paddock Lake,incorporated,47,A,2919,"Paddock Lake, WI",0,215,0,0,Paddock Lake village
WI,5583175,Wales,incorporated,47,A,2862,"Wales, WI",0,216,0,0,Wales village
WI,5553600,Mondovi,incorporated,25,A,2845,"Mondovi, WI",0,217,0,0,Mondovi city
WI,5539350,Kewaunee,incorporated,25,A,2837,"Kewaunee, WI",0,218,0,0,Kewaunee city
WI,5560450,Osceola,incorporated,47,A,2765,"Osceola, WI",0,219,0,0,Osceola village
WI,5525600,Fennimore,incorporated,25,A,2764,"Fennimore, WI",0,220,0,0,Fennimore city
WI,5583250,Walworth,incorporated,47,A,2759,"Walworth, WI",0,221,0,0,Walworth village
WI,5546400,Luxemburg,incorporated,47,A,2685,"Luxemburg, WI",0,222,0,0,Luxemburg village
WI,5545475,Lomira,incorporated,47,A,2678,"Lomira, WI",0,223,0,0,Lomira village
WI,5538675,Juneau,incorporated,25,A,2658,"Juneau, WI",0,224,0,0,Juneau city
WI,5548225,Maine,incorporated,47,A,2613,"Maine, WI",0,225,0,0,Maine village
WI,5564900,Poynette,incorporated,47,A,2590,"Poynette, WI",0,226,0,0,Poynette village
WI,5553100,Mineral Point,incorporated,25,A,2581,"Mineral Point, WI",0,227,0,0,Mineral Point city
WI,5587900,Winneconne,incorporated,47,A,2544,"Winneconne, WI",0,228,0,0,Winneconne village
WI,5533450,Hayward,incorporated,25,A,2533,"Hayward, WI",0,229,0,0,Hayward city
WI,5519250,Deerfield,incorporated,47,A,2507,"Deerfield, WI",0,230,0,0,Deerfield village
WI,5506300,Belleville,incorporated,47,A,2491,"Belleville, WI",0,231,0,0,Belleville village
WI,5575625,Spooner,incorporated,25,A,2477,"Spooner, WI",0,232,0,0,Spooner city
WI,5518875,Darlington,incorporated,25,A,2462,"Darlington, WI",0,233,0,0,Darlington city
WI,5555875,Nekoosa,incorporated,25,A,2449,"Nekoosa, WI",0,234,0,0,Nekoosa city
WI,5506150,Belgium,incorporated,47,A,2421,"Belgium, WI",0,235,0,0,Belgium village
WI,5520550,Dousman,incorporated,47,A,2419,"Dousman, WI",0,236,0,0,Dousman village
WI,5561200,Park Falls,incorporated,25,A,2410,"Park Falls, WI",0,237,0,0,Park Falls city
WI,5519700,Denmark,incorporated,47,A,2408,"Denmark, WI",0,238,0,0,Denmark village
WI,5555800,Neillsville,incorporated,25,A,2384,"Neillsville, WI",0,239,0,0,Neillsville city
WI,5585475,Westby,incorporated,25,A,2332,"Westby, WI",0,240,0,0,Westby city
WI,5527550,Fredonia,incorporated,47,A,2279,"Fredonia, WI",0,241,0,0,Fredonia village
WI,5500100,Abbotsford,incorporated,25,A,2275,"Abbotsford, WI",0,242,0,0,Abbotsford city
WI,5518025,Cumberland,incorporated,25,A,2274,"Cumberland, WI",0,243,0,0,Cumberland city
WI,5556700,New Glarus,incorporated,47,A,2266,"New Glarus, WI",0,244,0,0,New Glarus village
WI,5515625,Clinton,incorporated,47,A,2221,"Clinton, WI",0,245,0,0,Clinton village
WI,5584625,Wautoma,incorporated,25,A,2209,"Wautoma, WI",0,246,0,0,Wautoma city
WI,5570550,St. Croix Falls,incorporated,25,A,2208,"St. Croix Falls, WI",0,247,0,0,St. Croix Falls city
WI,5558400,North Prairie,incorporated,47,A,2202,"North Prairie, WI",0,248,0,0,North Prairie village
WI,5540275,Kohler,incorporated,47,A,2195,"Kohler, WI",0,249,0,0,Kohler village
WI,5514325,Chetek,incorporated,25,A,2172,"Chetek, WI",0,250,0,0,Chetek city
WI,5573750,Shorewood Hills,incorporated,47,A,2169,"Shorewood Hills, WI",0,251,0,0,Shorewood Hills village
WI,5572150,Schofield,incorporated,25,A,2157,"Schofield, WI",0,252,0,0,Schofield city
WI,5517950,Cuba City,incorporated,25,A,2138,"Cuba City, WI",0,253,0,0,Cuba City city
WI,5513475,Cedar Grove,incorporated,47,A,2101,"Cedar Grove, WI",0,254,0,0,Cedar Grove village
WI,5561100,Pardeeville,incorporated,47,A,2074,"Pardeeville, WI",0,255,0,0,Pardeeville village
WI,5521425,Eagle,incorporated,47,A,2071,"Eagle, WI",0,256,0,0,Eagle village
WI,5566625,Redgranite,incorporated,47,A,2061,"Redgranite, WI",0,257,0,0,Redgranite village
WI,5583525,Washburn,incorporated,25,A,2051,"Washburn, WI",0,258,0,0,Washburn city
WI,5516150,Colby,incorporated,25,A,1952,"Colby, WI",0,259,0,0,Colby city
WI,5568475,Roberts,incorporated,47,A,1919,"Roberts, WI",0,260,0,0,Roberts village
WI,5512325,Campbellsport,incorporated,47,A,1907,"Campbellsport, WI",0,261,0,0,Campbellsport village
WI,5532325,Hammond,incorporated,47,A,1873,"Hammond, WI",0,262,0,0,Hammond village
WI,5512250,Cameron,incorporated,47,A,1872,"Cameron, WI",0,263,0,0,Cameron village
WI,5521225,Durand,incorporated,25,A,1854,"Durand, WI",0,264,0,0,Durand city
WI,5580475,Trempealeau,incorporated,47,A,1843,"Trempealeau, WI",0,265,0,0,Trempealeau village
WI,5575400,Spencer,incorporated,47,A,1818,"Spencer, WI",0,266,0,0,Spencer village
WI,5560575,Osseo,incorporated,25,A,1811,"Osseo, WI",0,267,0,0,Osseo city
WI,5525150,Fall River,incorporated,47,A,1801,"Fall River, WI",0,268,0,0,Fall River village
WI,5566150,Randolph,incorporated,47,A,1796,"Randolph, WI",0,269,0,0,Randolph village
WI,5586400,Weyauwega,incorporated,25,A,1796,"Weyauwega, WI",0,270,0,0,Weyauwega city
WI,5579625,Thorp,incorporated,25,A,1795,"Thorp, WI",0,271,0,0,Thorp city
WI,5511475,Butler,incorporated,47,A,1787,"Butler, WI",0,272,0,0,Butler village
WI,5550225,Mazomanie,incorporated,47,A,1768,"Mazomanie, WI",0,273,0,0,Mazomanie village
WI,5564175,Port Edwards,incorporated,47,A,1762,"Port Edwards, WI",0,274,0,0,Port Edwards village
