stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
WA,5352950,Palouse,incorporated,25,A,1015,"Palouse, WA",0,203,0,0,Palouse city
WA,5357850,Republic,incorporated,25,A,992,"Republic, WA",0,204,0,0,Republic city
WA,5373080,Twisp,incorporated,43,A,992,"Twisp, WA",0,205,0,0,Twisp town
WA,5327855,Grand Coulee,incorporated,25,A,972,"Grand Coulee, WA",0,206,0,0,Grand Coulee city
WA,5336780,La Conner,incorporated,43,A,965,"La Conner, WA",0,207,0,0,La Conner town
WA,5321030,Electric City,incorporated,25,A,956,"Electric City, WA",0,208,0,0,Electric City city
WA,5360055,Roslyn,incorporated,25,A,950,"Roslyn, WA",0,209,0,0,Roslyn city
WA,5350745,Odessa,incorporated,43,A,896,"Odessa, WA",0,210,0,0,Odessa town
WA,5378680,Wilbur,incorporated,43,A,895,"Wilbur, WA",0,211,0,0,Wilbur town
WA,5370560,Tekoa,incorporated,25,A,817,"Tekoa, WA",0,212,0,0,Tekoa city
WA,5360160,Roy,incorporated,25,A,816,"Roy, WA",0,213,0,0,Roy city
WA,5326455,George,incorporated,25,A,809,"George, WA",0,214,0,0,George city
WA,5314380,Concrete,incorporated,43,A,801,"Concrete, WA",0,215,0,0,Concrete town
WA,5306085,Bingen,incorporated,25,A,778,"Bingen, WA",0,216,0,0,Bingen city
WA,5347315,Mossyrock,incorporated,25,A,768,"Mossyrock, WA",0,217,0,0,Mossyrock city
WA,5309970,Carbonado,incorporated,43,A,734,"Carbonado, WA",0,218,0,0,Carbonado town
WA,5350430,Oakville,incorporated,25,A,715,"Oakville, WA",0,219,0,0,Oakville city
WA,5353930,Pe Ell,incorporated,43,A,642,"Pe Ell, WA",0,220,0,0,Pe Ell town
WA,5357465,Reardan,incorporated,43,A,637,"Reardan, WA",0,221,0,0,Reardan town
WA,5371785,Toledo,incorporated,25,A,631,"Toledo, WA",0,222,0,0,Toledo city
WA,5373780,Vader,incorporated,25,A,629,"Vader, WA",0,223,0,0,Vader city
WA,5308605,Bucoda,incorporated,43,A,600,"Bucoda, WA",0,224,0,0,Bucoda town
WA,5360860,St. John,incorporated,43,A,599,"St. John, WA",0,225,0,0,St. John town
WA,5359775,Rosalia,incorporated,43,A,598,"Rosalia, WA",0,226,0,0,Rosalia town
WA,5353720,Pateros,incorporated,25,A,593,"Pateros, WA",0,227,0,0,Pateros city
WA,5322990,Fairfield,incorporated,43,A,589,"Fairfield, WA",0,228,0,0,Fairfield town
WA,5329710,Harrah,incorporated,43,A,585,"Harrah, WA",0,229,0,0,Harrah town
