stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
ID,1629620,Garden City,incorporated,25,A,12316,"Garden City, ID",0,21,1,0.004,Garden City city
ID,1611260,Burley,incorporated,25,A,11704,"Burley, ID",0,22,1,0.004,Burley city
ID,1676870,Star,incorporated,25,A,11117,"Star, ID",0,23,1,0.004,Star city
ID,1652660,Middleton,incorporated,25,A,9425,"Middleton, ID",0,24,1,0.004,Middleton city
ID,1666340,Rathdrum,incorporated,25,A,9211,"Rathdrum, ID",0,25,1,0.004,Rathdrum city
ID,1634390,Hailey,incorporated,25,A,9161,"Hailey, ID",0,26,1,0.004,Hailey city
ID,1672100,Sandpoint,incorporated,25,A,8639,"Sandpoint, ID",0,27,1,0.004,Sandpoint city
ID,1661300,Payette,incorporated,25,A,8127,"Payette, ID",0,28,2,0.008,Payette city
ID,1625570,Emmett,incorporated,25,A,7647,"Emmett, ID",0,29,2,0.008,Emmett city
ID,1670660,Rupert,incorporated,25,A,6082,"Rupert, ID",0,30,2,0.008,Rupert city
ID,1628990,Fruitland,incorporated,25,A,6072,"Fruitland, ID",0,31,2,0.008,Fruitland city
ID,1686140,Weiser,incorporated,25,A,5630,"Weiser, ID",0,32,2,0.008,Weiser city
ID,1665260,Preston,incorporated,25,A,5591,"Preston, ID",0,33,2,0.008,Preston city
ID,1667780,Rigby,incorporated,25,A,5038,"Rigby, ID",0,34,2,0.008,Rigby city
ID,1673450,Shelley,incorporated,25,A,4785,"Shelley, ID",0,35,2,0.008,Shelley city
ID,1643570,Kimberly,incorporated,25,A,4626,"Kimberly, ID",0,36,2,0.008,Kimberly city
ID,1601900,American Falls,incorporated,25,A,4568,"American Falls, ID",0,37,2,0.008,American Falls city
ID,1610810,Buhl,incorporated,25,A,4558,"Buhl, ID",0,38,2,0.008,Buhl city
ID,1632140,Gooding,incorporated,25,A,3707,"Gooding, ID",0,39,2,0.008,Gooding city
ID,1637360,Heyburn,incorporated,25,A,3700,"Heyburn, ID",0,40,2,0.008,Heyburn city
ID,1648790,McCall,incorporated,25,A,3686,"McCall, ID",0,41,2,0.008,McCall city
ID,1671020,St. Anthony,incorporated,25,A,3606,"St. Anthony, ID",0,42,1,0.004,St. Anthony city
ID,1643030,Ketchum,incorporated,25,A,3555,"Ketchum, ID",0,43,1,0.004,Ketchum city
ID,1632950,Grangeville,incorporated,25,A,3308,"Grangeville, ID",0,44,1,0.004,Grangeville city
ID,1675195,Soda Springs,incorporated,25,A,3133,"Soda Springs, ID",0,45,1,0.004,Soda Springs city
ID,1671650,Salmon,incorporated,25,A,3119,"Salmon, ID",0,46,1,0.004,Salmon city
ID,1686320,Wendell,incorporated,25,A,2917,"Wendell, ID",0,47,1,0.004,Wendell city
ID,1638170,Homedale,incorporated,25,A,2881,"Homedale, ID",0,48,0,0,Homedale city
ID,1627730,Filer,incorporated,25,A,2738,"Filer, ID",0,49,0,0,Filer city
ID,1640420,Iona,incorporated,25,A,2717,"Iona, ID",0,50,0,0,Iona city
ID,1659320,Orofino,incorporated,25,A,2656,"Orofino, ID",0,51,0,0,Orofino city
ID,1653920,Montpelier,incorporated,25,A,2643,"Montpelier, ID",0,52,0,0,Montpelier city
ID,1606220,Bellevue,incorporated,25,A,2560,"Bellevue, ID",0,53,0,0,Bellevue city
ID,1620350,Dalton Gardens,incorporated,25,A,2537,"Dalton Gardens, ID",0,54,0,0,Dalton Gardens city
ID,1609370,Bonners Ferry,incorporated,25,A,2520,"Bonners Ferry, ID",0,55,0,0,Bonners Ferry city
ID,1671470,St. Maries,incorporated,25,A,2357,"St. Maries, ID",0,56,0,0,St. Maries city
ID,1676060,Spirit Lake,incorporated,25,A,2337,"Spirit Lake, ID",0,57,0,0,Spirit Lake city
ID,1642580,Kellogg,incorporated,25,A,2314,"Kellogg, ID",0,58,0,0,Kellogg city
ID,1650140,Malad City,incorporated,25,A,2299,"Malad City, ID",0,59,0,0,Malad City city
ID,1684250,Victor,incorporated,25,A,2157,"Victor, ID",0,60,0,0,Victor city
ID,1660940,Parma,incorporated,25,A,2096,"Parma, ID",0,61,0,0,Parma city
ID,1622690,Driggs,incorporated,25,A,1984,"Driggs, ID",0,62,0,0,Driggs city
ID,1678850,Sun Valley,incorporated,25,A,1783,"Sun Valley, ID",0,63,0,0,Sun Valley city
ID,1600100,Aberdeen,incorporated,25,A,1756,"Aberdeen, ID",0,64,0,0,Aberdeen city
ID,1678040,Sugar City,incorporated,25,A,1715,"Sugar City, ID",0,65,0,0,Sugar City city
ID,1665530,Priest River,incorporated,25,A,1696,"Priest River, ID",0,66,0,0,Priest River city
