stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
ND,3806300,Berlin,incorporated,25,A,31,"Berlin, ND",0,307,0,0,Berlin city
ND,3812060,Canton City (Hensel),incorporated,25,A,31,"Canton City (Hensel), ND",0,308,0,0,Canton City (Hensel) city
ND,3855740,Nekoma,incorporated,25,A,31,"Nekoma, ND",0,309,0,0,Nekoma city
ND,3809460,Brinsmade,incorporated,25,A,30,"Brinsmade, ND",0,310,0,0,Brinsmade city
ND,3814740,Clifford,incorporated,25,A,30,"Clifford, ND",0,311,0,0,Clifford city
ND,3825180,Fairdale,incorporated,25,A,30,"Fairdale, ND",0,312,0,0,Fairdale city
ND,3827820,Fortuna,incorporated,25,A,30,"Fortuna, ND",0,313,0,0,Fortuna city
ND,3853820,Monango,incorporated,25,A,30,"Monango, ND",0,314,0,0,Monango city
ND,3834860,Hampden,incorporated,25,A,29,"Hampden, ND",0,315,0,0,Hampden city
ND,3845860,Leith,incorporated,25,A,28,"Leith, ND",0,316,0,0,Leith city
ND,3848580,Luverne,incorporated,25,A,28,"Luverne, ND",0,317,0,0,Luverne city
ND,3845460,Leal,incorporated,25,A,27,"Leal, ND",0,318,0,0,Leal city
ND,3801860,Ambrose,incorporated,25,A,24,"Ambrose, ND",0,319,0,0,Ambrose city
ND,3802060,Amidon,incorporated,25,A,24,"Amidon, ND",0,320,0,0,Amidon city
ND,3823340,Elliott,incorporated,25,A,24,"Elliott, ND",0,321,0,0,Elliott city
ND,3829180,Gardena,incorporated,25,A,24,"Gardena, ND",0,322,0,0,Gardena city
ND,3843500,Kramer,incorporated,25,A,24,"Kramer, ND",0,323,0,0,Kramer city
ND,3802660,Antler,incorporated,25,A,22,"Antler, ND",0,324,0,0,Antler city
ND,3843260,Knox,incorporated,25,A,22,"Knox, ND",0,325,0,0,Knox city
ND,3829540,Gascoyne,incorporated,25,A,21,"Gascoyne, ND",0,326,0,0,Gascoyne city
ND,3855220,Mylo,incorporated,25,A,21,"Mylo, ND",0,327,0,0,Mylo city
ND,3881700,Venturia,incorporated,25,A,21,"Venturia, ND",0,328,0,0,Venturia city
ND,3804460,Balfour,incorporated,25,A,20,"Balfour, ND",0,329,0,0,Balfour city
ND,3812820,Cathay,incorporated,25,A,20,"Cathay, ND",0,330,0,0,Cathay city
ND,3872820,Sibley,incorporated,25,A,19,"Sibley, ND",0,331,0,0,Sibley city
ND,3808900,Braddock,incorporated,25,A,18,"Braddock, ND",0,332,0,0,Braddock city
ND,3810300,Bucyrus,incorporated,25,A,18,"Bucyrus, ND",0,333,0,0,Bucyrus city
ND,3887860,York,incorporated,25,A,17,"York, ND",0,334,0,0,York city
ND,3870780,Sarles,incorporated,25,A,16,"Sarles, ND",0,335,0,0,Sarles city
