stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
FL,1250575,Oakland Park,incorporated,25,A,44229,"Oakland Park, FL",0,68,0,0,Oakland Park city
FL,1227322,Greenacres,incorporated,25,A,43990,"Greenacres, FL",0,69,0,0,Greenacres city
FL,1249475,North Miami Beach,incorporated,25,A,43676,"North Miami Beach, FL",0,70,0,0,North Miami Beach city
FL,1253150,Ormond Beach,incorporated,25,A,43080,"Ormond Beach, FL",0,71,0,0,Ormond Beach city
FL,1212925,Clermont,incorporated,25,A,43021,"Clermont, FL",0,72,0,0,Clermont city
FL,1239081,Lake Worth Beach,incorporated,25,A,42219,"Lake Worth Beach, FL",0,73,0,0,Lake Worth Beach city
FL,1228452,Hallandale Beach,incorporated,25,A,41217,"Hallandale Beach, FL",0,74,0,0,Hallandale Beach city
FL,1202681,Aventura,incorporated,25,A,40242,"Aventura, FL",0,75,0,0,Aventura city
FL,1253575,Oviedo,incorporated,25,A,40059,"Oviedo, FL",0,76,0,0,Oviedo city
FL,1257550,Plant City,incorporated,25,A,39764,"Plant City, FL",0,77,0,0,Plant City city
FL,1262100,Royal Palm Beach,incorporated,47,A,38932,"Royal Palm Beach, FL",0,78,0,0,Royal Palm Beach village
FL,1278325,Winter Springs,incorporated,25,A,38342,"Winter Springs, FL",0,79,0,0,Winter Springs city
FL,1260975,Riviera Beach,incorporated,25,A,37604,"Riviera Beach, FL",0,80,0,0,Riviera Beach city
FL,1216875,DeLand,incorporated,25,A,37351,"DeLand, FL",0,81,0,0,DeLand city
FL,1221150,Estero,incorporated,47,A,36939,"Estero, FL",0,82,0,0,Estero village
FL,1218575,Dunedin,incorporated,25,A,36068,"Dunedin, FL",0,83,0,0,Dunedin city
FL,1239525,Lauderdale Lakes,incorporated,25,A,35954,"Lauderdale Lakes, FL",0,84,0,0,Lauderdale Lakes city
FL,1255125,Parkland,incorporated,25,A,34670,"Parkland, FL",0,85,0,0,Parkland city
FL,1214125,Cooper City,incorporated,25,A,34401,"Cooper City, FL",0,86,0,0,Cooper City city
FL,1254700,Panama City,incorporated,25,A,32939,"Panama City, FL",0,87,0,0,Panama City city
FL,1216335,Dania Beach,incorporated,25,A,31723,"Dania Beach, FL",0,88,0,0,Dania Beach city
FL,1245100,Miami Lakes,incorporated,43,A,30467,"Miami Lakes, FL",0,89,0,0,Miami Lakes town
FL,1248625,New Smyrna Beach,incorporated,25,A,30142,"New Smyrna Beach, FL",0,90,0,0,New Smyrna Beach city
FL,1278300,Winter Park,incorporated,25,A,29795,"Winter Park, FL",0,91,0,0,Winter Park city
FL,1211050,Casselberry,incorporated,25,A,28794,"Casselberry, FL",0,92,0,0,Casselberry city
FL,1261500,Rockledge,incorporated,25,A,27678,"Rockledge, FL",0,93,0,0,Rockledge city
FL,1215475,Crestview,incorporated,25,A,27134,"Crestview, FL",0,94,0,0,Crestview city
FL,1239875,Leesburg,incorporated,25,A,27000,"Leesburg, FL",0,95,0,0,Leesburg city
FL,1254450,Palm Springs,incorporated,47,A,26890,"Palm Springs, FL",0,96,0,0,Palm Springs village
FL,1271400,Temple Terrace,incorporated,25,A,26690,"Temple Terrace, FL",0,97,0,0,Temple Terrace city
FL,1228400,Haines City,incorporated,25,A,26669,"Haines City, FL",0,98,0,0,Haines City city
FL,1236550,Key West,incorporated,25,A,26444,"Key West, FL",0,99,0,0,Key West city
FL,1276500,West Melbourne,incorporated,25,A,25924,"West Melbourne, FL",0,100,0,0,West Melbourne city
