stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
IL,1738674,Joppa,incorporated,47,A,350,"Joppa, IL",0,969,0,0,Joppa village
IL,1744446,London Mills,incorporated,47,A,350,"London Mills, IL",0,970,0,0,London Mills village
IL,1752415,New Douglas,incorporated,47,A,350,"New Douglas, IL",0,971,0,0,New Douglas village
IL,1701673,Apple River,incorporated,47,A,347,"Apple River, IL",0,972,0,0,Apple River village
IL,1773547,Summerfield,incorporated,47,A,347,"Summerfield, IL",0,973,0,0,Summerfield village
IL,1704897,Bellflower,incorporated,47,A,346,"Bellflower, IL",0,974,0,0,Bellflower village
IL,1764655,Roberts,incorporated,47,A,345,"Roberts, IL",0,975,0,0,Roberts village
IL,1768510,Secor,incorporated,47,A,342,"Secor, IL",0,976,0,0,Secor village
IL,1730978,Grantfork,incorporated,47,A,341,"Grantfork, IL",0,977,0,0,Grantfork village
IL,1757498,Panama,incorporated,47,A,337,"Panama, IL",0,978,0,0,Panama village
IL,1747280,Martinton,incorporated,47,A,334,"Martinton, IL",0,979,0,0,Martinton village
IL,1752311,New Canton,incorporated,43,A,334,"New Canton, IL",0,980,0,0,New Canton town
IL,1742249,Latham,incorporated,47,A,333,"Latham, IL",0,981,0,0,Latham village
IL,1748853,Middletown,incorporated,47,A,329,"Middletown, IL",0,982,0,0,Middletown village
IL,1769914,Sigel,incorporated,43,A,329,"Sigel, IL",0,983,0,0,Sigel town
IL,1723503,Ellis Grove,incorporated,47,A,328,"Ellis Grove, IL",0,984,0,0,Ellis Grove village
IL,1756536,Orient,incorporated,25,A,327,"Orient, IL",0,985,0,0,Orient city
IL,1736568,Hume,incorporated,47,A,325,"Hume, IL",0,986,0,0,Hume village
IL,1731667,Greenwood,incorporated,47,A,324,"Greenwood, IL",0,987,0,0,Greenwood village
IL,1726350,Flat Rock,incorporated,47,A,323,"Flat Rock, IL",0,988,0,0,Flat Rock village
IL,1747449,Mason,incorporated,43,A,323,"Mason, IL",0,989,0,0,Mason town
IL,1767132,St. Peter,incorporated,47,A,322,"St. Peter, IL",0,990,0,0,St. Peter village
IL,1768471,Seatonville,incorporated,47,A,321,"Seatonville, IL",0,991,0,0,Seatonville village
IL,1732616,Hanaford,incorporated,47,A,320,"Hanaford, IL",0,992,0,0,Hanaford village
IL,1701205,Alto Pass,incorporated,47,A,319,"Alto Pass, IL",0,993,0,0,Alto Pass village
IL,1700919,Alma,incorporated,47,A,318,"Alma, IL",0,994,0,0,Alma village
IL,1746240,Malden,incorporated,47,A,318,"Malden, IL",0,995,0,0,Malden village
IL,1715209,Coalton,incorporated,47,A,317,"Coalton, IL",0,996,0,0,Coalton village
IL,1708420,Broadlands,incorporated,47,A,316,"Broadlands, IL",0,997,0,0,Broadlands village
IL,1703454,Baldwin,incorporated,47,A,314,"Baldwin, IL",0,998,0,0,Baldwin village
IL,1759156,Perry,incorporated,47,A,314,"Perry, IL",0,999,0,0,Perry village
IL,1742587,Lee,incorporated,47,A,313,"Lee, IL",0,1000,0,0,Lee village
IL,1766287,Ruma,incorporated,47,A,313,"Ruma, IL",0,1001,0,0,Ruma village
IL,1722151,Easton,incorporated,47,A,312,"Easton, IL",0,1002,0,0,Easton village
IL,1739532,Kenney,incorporated,47,A,311,"Kenney, IL",0,1003,0,0,Kenney village
IL,1750920,Mount Clare,incorporated,47,A,311,"Mount Clare, IL",0,1004,0,0,Mount Clare village
IL,1702206,Armington,incorporated,47,A,310,"Armington, IL",0,1005,0,0,Armington village
IL,1738856,Kampsville,incorporated,47,A,310,"Kampsville, IL",0,1006,0,0,Kampsville village
IL,1704806,Belle Rive,incorporated,47,A,309,"Belle Rive, IL",0,1007,0,0,Belle Rive village
IL,1710773,Campbell Hill,incorporated,47,A,309,"Campbell Hill, IL",0,1008,0,0,Campbell Hill village
IL,1745174,Ludlow,incorporated,47,A,308,"Ludlow, IL",0,1009,0,0,Ludlow village
IL,1762757,Ransom,incorporated,47,A,308,"Ransom, IL",0,1010,0,0,Ransom village
IL,1704507,Beaverville,incorporated,47,A,306,"Beaverville, IL",0,1011,0,0,Beaverville village
IL,1726077,Fillmore,incorporated,47,A,305,"Fillmore, IL",0,1012,0,0,Fillmore village
IL,1725713,Fayetteville,incorporated,47,A,302,"Fayetteville, IL",0,1013,0,0,Fayetteville village
IL,1705898,Biggsville,incorporated,47,A,300,"Biggsville, IL",0,1014,0,0,Biggsville village
IL,1724673,Ewing,incorporated,47,A,300,"Ewing, IL",0,1015,0,0,Ewing village
IL,1744719,Loraine,incorporated,47,A,300,"Loraine, IL",0,1016,0,0,Loraine village
IL,1746422,Manlius,incorporated,47,A,298,"Manlius, IL",0,1017,0,0,Manlius village
IL,1738869,Kane,incorporated,47,A,296,"Kane, IL",0,1018,0,0,Kane village
IL,1764837,Rock City,incorporated,47,A,293,"Rock City, IL",0,1019,0,0,Rock City village
IL,1766157,Royal,incorporated,47,A,293,"Royal, IL",0,1020,0,0,Royal village
IL,1721605,East Cape Girardeau,incorporated,47,A,289,"East Cape Girardeau, IL",0,1021,0,0,East Cape Girardeau village
IL,1778175,Virgil,incorporated,47,A,289,"Virgil, IL",0,1022,0,0,Virgil village
IL,1769810,Sibley,incorporated,47,A,288,"Sibley, IL",0,1023,0,0,Sibley village
IL,1755899,Olmsted,incorporated,47,A,285,"Olmsted, IL",0,1024,0,0,Olmsted village
IL,1762588,Raleigh,incorporated,47,A,284,"Raleigh, IL",0,1025,0,0,Raleigh village
IL,1744082,Little York,incorporated,47,A,283,"Little York, IL",0,1026,0,0,Little York village
IL,1751882,Nebo,incorporated,47,A,282,"Nebo, IL",0,1027,0,0,Nebo village
IL,1709681,Bureau Junction,incorporated,47,A,281,"Bureau Junction, IL",0,1028,0,0,Bureau Junction village
IL,1782543,Winslow,incorporated,47,A,281,"Winslow, IL",0,1029,0,0,Winslow village
IL,1704156,Bath,incorporated,47,A,279,"Bath, IL",0,1030,0,0,Bath village
IL,1749100,Millbrook,incorporated,47,A,277,"Millbrook, IL",0,1031,0,0,Millbrook village
IL,1702342,Arrowsmith,incorporated,47,A,276,"Arrowsmith, IL",0,1032,0,0,Arrowsmith village
IL,1735281,Hindsboro,incorporated,47,A,275,"Hindsboro, IL",0,1033,0,0,Hindsboro village
IL,1745850,McNabb,incorporated,47,A,275,"McNabb, IL",0,1034,0,0,McNabb village
