stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
AR,0541720,Lowell,incorporated,25,A,9839,"Lowell, AR",0,38,2,0.008,Lowell city
AR,0531190,Helena-West Helena,incorporated,25,A,9519,"Helena-West Helena, AR",0,39,2,0.008,Helena-West Helena city
AR,0528780,Greenwood,incorporated,25,A,9516,"Greenwood, AR",0,40,2,0.008,Greenwood city
AR,0514140,Clarksville,incorporated,25,A,9381,"Clarksville, AR",0,41,2,0.008,Clarksville city
AR,0533190,Hope,incorporated,25,A,8952,"Hope, AR",0,42,2,0.008,Hope city
AR,0546580,Monticello,incorporated,25,A,8442,"Monticello, AR",0,43,2,0.008,Monticello city
AR,0504600,Beebe,incorporated,25,A,8437,"Beebe, AR",0,44,2,0.008,Beebe city
AR,0577090,Wynne,incorporated,25,A,8314,"Wynne, AR",0,45,1,0.004,Wynne city
AR,0567490,Stuttgart,incorporated,25,A,8264,"Stuttgart, AR",0,46,1,0.004,Stuttgart city
AR,0549580,Newport,incorporated,25,A,8005,"Newport, AR",0,47,1,0.004,Newport city
AR,0523170,Farmington,incorporated,25,A,7584,"Farmington, AR",0,48,1,0.004,Farmington city
AR,0570010,Trumann,incorporated,25,A,7399,"Trumann, AR",0,49,1,0.004,Trumann city
AR,0556540,Pocahontas,incorporated,25,A,7371,"Pocahontas, AR",0,50,1,0.004,Pocahontas city
AR,0557170,Prairie Grove,incorporated,25,A,7045,"Prairie Grove, AR",0,51,0,0,Prairie Grove city
AR,0546970,Morrilton,incorporated,25,A,6992,"Morrilton, AR",0,52,0,0,Morrilton city
AR,0552580,Osceola,incorporated,25,A,6976,"Osceola, AR",0,53,0,0,Osceola city
AR,0531090,Heber Springs,incorporated,25,A,6969,"Heber Springs, AR",0,54,0,0,Heber Springs city
AR,0554200,Pea Ridge,incorporated,25,A,6559,"Pea Ridge, AR",0,55,0,0,Pea Ridge city
AR,0518490,De Queen,incorporated,25,A,6105,"De Queen, AR",0,56,0,0,De Queen city
AR,0573130,Ward,incorporated,25,A,6052,"Ward, AR",0,57,0,0,Ward city
