stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
NC,3737760,Lenoir,incorporated,25,A,18352,"Lenoir, NC",0,55,0,0,Lenoir city
NC,3732640,Hope Mills,incorporated,43,A,17808,"Hope Mills, NC",0,56,0,0,Hope Mills town
NC,3742240,Mebane,incorporated,25,A,17797,"Mebane, NC",0,57,0,0,Mebane city
NC,3744960,Mount Holly,incorporated,25,A,17703,"Mount Holly, NC",0,58,0,0,Mount Holly city
NC,3751940,Pinehurst,incorporated,47,A,17581,"Pinehurst, NC",0,59,0,0,Pinehurst village
NC,3744400,Morganton,incorporated,25,A,17474,"Morganton, NC",0,60,0,0,Morganton city
NC,3727280,Graham,incorporated,25,A,17157,"Graham, NC",0,61,0,0,Graham city
NC,3730120,Havelock,incorporated,25,A,16621,"Havelock, NC",0,62,0,0,Havelock city
NC,3700680,Albemarle,incorporated,25,A,16432,"Albemarle, NC",0,63,0,0,Albemarle city
NC,3764420,Stallings,incorporated,43,A,16112,"Stallings, NC",0,64,0,0,Stallings town
NC,3763120,Southern Pines,incorporated,43,A,15545,"Southern Pines, NC",0,65,0,0,Southern Pines town
NC,3720080,Eden,incorporated,25,A,15421,"Eden, NC",0,66,0,0,Eden city
NC,3756900,Roanoke Rapids,incorporated,25,A,15229,"Roanoke Rapids, NC",0,67,0,0,Roanoke Rapids city
NC,3730720,Hendersonville,incorporated,25,A,15137,"Hendersonville, NC",0,68,0,0,Hendersonville city
NC,3716400,Davidson,incorporated,43,A,15106,"Davidson, NC",0,69,0,0,Davidson town
NC,3730660,Henderson,incorporated,25,A,15060,"Henderson, NC",0,70,0,0,Henderson city
NC,3704840,Belmont,incorporated,25,A,15010,"Belmont, NC",0,71,0,0,Belmont city
NC,3737220,Laurinburg,incorporated,25,A,14978,"Laurinburg, NC",0,72,0,0,Laurinburg city
NC,3755900,Reidsville,incorporated,25,A,14583,"Reidsville, NC",0,73,0,0,Reidsville city
NC,3738040,Lewisville,incorporated,43,A,13381,"Lewisville, NC",0,74,0,0,Lewisville town
NC,3771680,Weddington,incorporated,43,A,13181,"Weddington, NC",0,75,0,0,Weddington town
NC,3747000,Newton,incorporated,25,A,13148,"Newton, NC",0,76,0,0,Newton city
NC,3701720,Archdale,incorporated,25,A,11907,"Archdale, NC",0,77,0,0,Archdale city
NC,3764180,Spring Lake,incorporated,43,A,11660,"Spring Lake, NC",0,78,0,0,Spring Lake town
NC,3721095,Elon,incorporated,43,A,11336,"Elon, NC",0,79,0,0,Elon town
NC,3762520,Smithfield,incorporated,43,A,11292,"Smithfield, NC",0,80,0,0,Smithfield town
NC,3735880,Kings Mountain,incorporated,25,A,11142,"Kings Mountain, NC",0,81,0,0,Kings Mountain city
NC,3738320,Lincolnton,incorporated,25,A,11091,"Lincolnton, NC",0,82,0,0,Lincolnton city
NC,3765580,Summerfield,incorporated,43,A,10951,"Summerfield, NC",0,83,0,0,Summerfield town
NC,3766700,Tarboro,incorporated,43,A,10721,"Tarboro, NC",0,84,0,0,Tarboro town
NC,3744800,Mount Airy,incorporated,25,A,10676,"Mount Airy, NC",0,85,0,0,Mount Airy city
NC,3752220,Pineville,incorporated,43,A,10602,"Pineville, NC",0,86,0,0,Pineville town
NC,3775060,Winterville,incorporated,43,A,10462,"Winterville, NC",0,87,0,0,Winterville town
NC,3771500,Waynesville,incorporated,43,A,10140,"Waynesville, NC",0,88,0,0,Waynesville town
NC,3771220,Washington,incorporated,25,A,9875,"Washington, NC",0,89,0,0,Washington city
NC,3771860,Wendell,incorporated,43,A,9793,"Wendell, NC",0,90,0,0,Wendell town
NC,3731620,Hillsborough,incorporated,43,A,9660,"Hillsborough, NC",0,91,0,0,Hillsborough town
NC,3744320,Morehead City,incorporated,43,A,9556,"Morehead City, NC",0,92,0,0,Morehead City town
NC,3757640,Rolesville,incorporated,43,A,9475,"Rolesville, NC",0,93,0,0,Rolesville town
NC,3757260,Rockingham,incorporated,25,A,9243,"Rockingham, NC",0,94,0,0,Rockingham city
NC,3725980,Gibsonville,incorporated,43,A,8920,"Gibsonville, NC",0,95,0,0,Gibsonville town
NC,3771940,Wesley Chapel,incorporated,47,A,8681,"Wesley Chapel, NC",0,96,0,0,Wesley Chapel village
NC,3749800,Oxford,incorporated,25,A,8628,"Oxford, NC",0,97,0,0,Oxford city
NC,3700160,Aberdeen,incorporated,43,A,8516,"Aberdeen, NC",0,98,0,0,Aberdeen town
NC,3718320,Dunn,incorporated,25,A,8446,"Dunn, NC",0,99,0,0,Dunn city
NC,3706140,Black Mountain,incorporated,43,A,8426,"Black Mountain, NC",0,100,0,0,Black Mountain town
NC,3714340,Conover,incorporated,25,A,8421,"Conover, NC",0,101,0,0,Conover city
NC,3709360,Butner,incorporated,43,A,8397,"Butner, NC",0,102,0,0,Butner town
NC,3748345,Oak Island,incorporated,43,A,8396,"Oak Island, NC",0,103,0,0,Oak Island town
NC,3713240,Clinton,incorporated,25,A,8383,"Clinton, NC",0,104,0,0,Clinton city
NC,3758160,Roxboro,incorporated,25,A,8134,"Roxboro, NC",0,105,0,0,Roxboro city
NC,3723760,Fletcher,incorporated,43,A,7987,"Fletcher, NC",0,106,0,0,Fletcher town
NC,3775280,Woodfin,incorporated,43,A,7936,"Woodfin, NC",0,107,0,0,Woodfin town
NC,3707720,Brevard,incorporated,25,A,7744,"Brevard, NC",0,108,0,0,Brevard city
NC,3741420,Marion,incorporated,25,A,7717,"Marion, NC",0,109,0,0,Marion city
NC,3761860,Siler City,incorporated,43,A,7702,"Siler City, NC",0,110,0,0,Siler City town
NC,3735720,Kill Devil Hills,incorporated,43,A,7656,"Kill Devil Hills, NC",0,111,0,0,Kill Devil Hills town
NC,3748480,Oak Ridge,incorporated,43,A,7474,"Oak Ridge, NC",0,112,0,0,Oak Ridge town
NC,3724080,Forest City,incorporated,43,A,7377,"Forest City, NC",0,113,0,0,Forest City town
NC,3735760,King,incorporated,25,A,7197,"King, NC",0,114,0,0,King city
NC,3743260,Mills River,incorporated,43,A,7078,"Mills River, NC",0,115,0,0,Mills River town
NC,3768400,Trinity,incorporated,25,A,7006,"Trinity, NC",0,116,0,0,Trinity city
NC,3776220,Zebulon,incorporated,43,A,6903,"Zebulon, NC",0,117,0,0,Zebulon town
NC,3769260,Unionville,incorporated,43,A,6643,"Unionville, NC",0,118,0,0,Unionville town
NC,3710500,Carolina Beach,incorporated,43,A,6564,"Carolina Beach, NC",0,119,0,0,Carolina Beach town
NC,3758630,St. James,incorporated,43,A,6529,"St. James, NC",0,120,0,0,St. James town
NC,3741720,Marvin,incorporated,47,A,6358,"Marvin, NC",0,121,0,0,Marvin village
NC,3760320,Selma,incorporated,43,A,6317,"Selma, NC",0,122,0,0,Selma town
NC,3712340,Cherryville,incorporated,25,A,6078,"Cherryville, NC",0,123,0,0,Cherryville city
NC,3729160,Hamlet,incorporated,25,A,6025,"Hamlet, NC",0,124,0,0,Hamlet city
NC,3706760,Boiling Spring Lakes,incorporated,25,A,5943,"Boiling Spring Lakes, NC",0,125,0,0,Boiling Spring Lakes city
NC,3716180,Dallas,incorporated,43,A,5927,"Dallas, NC",0,126,0,0,Dallas town
NC,3765040,Stokesdale,incorporated,43,A,5924,"Stokesdale, NC",0,127,0,0,Stokesdale town
NC,3743720,Mocksville,incorporated,43,A,5900,"Mocksville, NC",0,128,0,0,Mocksville town
NC,3770660,Walkertown,incorporated,43,A,5692,"Walkertown, NC",0,129,0,0,Walkertown town
NC,3746000,Nashville,incorporated,43,A,5632,"Nashville, NC",0,130,0,0,Nashville town
NC,3705220,Bessemer City,incorporated,25,A,5428,"Bessemer City, NC",0,131,0,0,Bessemer City city
NC,3715260,Cramerton,incorporated,43,A,5296,"Cramerton, NC",0,132,0,0,Cramerton town
NC,3701400,Angier,incorporated,43,A,5265,"Angier, NC",0,133,0,0,Angier town
NC,3774220,Williamston,incorporated,43,A,5248,"Williamston, NC",0,134,0,0,Williamston town
NC,3739280,Long View,incorporated,43,A,5088,"Long View, NC",0,135,0,0,Long View town
NC,3759540,Sawmills,incorporated,43,A,5020,"Sawmills, NC",0,136,0,0,Sawmills town
NC,3770380,Wadesboro,incorporated,43,A,5008,"Wadesboro, NC",0,137,0,0,Wadesboro town
NC,3752760,Pleasant Garden,incorporated,43,A,5000,"Pleasant Garden, NC",0,138,0,0,Pleasant Garden town
NC,3773140,Whispering Pines,incorporated,47,A,4987,"Whispering Pines, NC",0,139,0,0,Whispering Pines village
NC,3702840,Ayden,incorporated,43,A,4977,"Ayden, NC",0,140,0,0,Ayden town
NC,3727420,Granite Falls,incorporated,43,A,4965,"Granite Falls, NC",0,141,0,0,Granite Falls town
NC,3700500,Ahoskie,incorporated,43,A,4891,"Ahoskie, NC",0,142,0,0,Ahoskie town
NC,3715320,Creedmoor,incorporated,25,A,4866,"Creedmoor, NC",0,143,0,0,Creedmoor city
NC,3701760,Archer Lodge,incorporated,43,A,4797,"Archer Lodge, NC",0,144,0,0,Archer Lodge town
NC,3773660,Whiteville,incorporated,25,A,4766,"Whiteville, NC",0,145,0,0,Whiteville city
NC,3742860,Midway,incorporated,43,A,4742,"Midway, NC",0,146,0,0,Midway town
NC,3738220,Lillington,incorporated,43,A,4735,"Lillington, NC",0,147,0,0,Lillington town
NC,3769520,Valdese,incorporated,43,A,4689,"Valdese, NC",0,148,0,0,Valdese town
NC,3742760,Midland,incorporated,43,A,4684,"Midland, NC",0,149,0,0,Midland town
NC,3706800,Boiling Springs,incorporated,43,A,4615,"Boiling Springs, NC",0,150,0,0,Boiling Springs town
NC,3755080,Randleman,incorporated,25,A,4595,"Randleman, NC",0,151,0,0,Randleman city
NC,3710550,Carolina Shores,incorporated,43,A,4588,"Carolina Shores, NC",0,152,0,0,Carolina Shores town
NC,3771560,Weaverville,incorporated,43,A,4567,"Weaverville, NC",0,153,0,0,Weaverville town
NC,3754580,Raeford,incorporated,25,A,4559,"Raeford, NC",0,154,0,0,Raeford city
NC,3721740,Erwin,incorporated,43,A,4542,"Erwin, NC",0,155,0,0,Erwin town
NC,3738860,Locust,incorporated,25,A,4537,"Locust, NC",0,156,0,0,Locust city
NC,3752660,Pittsboro,incorporated,43,A,4537,"Pittsboro, NC",0,157,0,0,Pittsboro town
NC,3755260,Ranlo,incorporated,43,A,4511,"Ranlo, NC",0,158,0,0,Ranlo town
NC,3704260,Beaufort,incorporated,43,A,4464,"Beaufort, NC",0,159,0,0,Beaufort town
NC,3722820,Farmville,incorporated,43,A,4461,"Farmville, NC",0,160,0,0,Farmville town
NC,3720120,Edenton,incorporated,43,A,4460,"Edenton, NC",0,161,0,0,Edenton town
