stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
MI,2651980,Martin,incorporated,47,A,377,"Martin, MI",0,469,0,0,Martin village
MI,2639660,Hubbardston,incorporated,47,A,369,"Hubbardston, MI",0,470,0,0,Hubbardston village
MI,2625420,Ellsworth,incorporated,47,A,367,"Ellsworth, MI",0,471,0,0,Ellsworth village
MI,2625980,Empire,incorporated,47,A,362,"Empire, MI",0,472,0,0,Empire village
MI,2609840,Boyne Falls,incorporated,47,A,358,"Boyne Falls, MI",0,473,0,0,Boyne Falls village
MI,2669640,Rosebush,incorporated,47,A,353,"Rosebush, MI",0,474,0,0,Rosebush village
MI,2600700,Akron,incorporated,47,A,349,"Akron, MI",0,475,0,0,Akron village
MI,2637820,Hersey,incorporated,47,A,347,"Hersey, MI",0,476,0,0,Hersey village
MI,2606460,Bear Lake,incorporated,47,A,342,"Bear Lake, MI",0,477,0,0,Bear Lake village
MI,2639080,Honor,incorporated,47,A,337,"Honor, MI",0,478,0,0,Honor village
MI,2649740,Luther,incorporated,47,A,332,"Luther, MI",0,479,0,0,Luther village
MI,2625180,Elberta,incorporated,47,A,329,"Elberta, MI",0,480,0,0,Elberta village
MI,2655220,Montgomery,incorporated,47,A,322,"Montgomery, MI",0,481,0,0,Montgomery village
MI,2631180,Gagetown,incorporated,47,A,321,"Gagetown, MI",0,482,0,0,Gagetown village
MI,2681680,Vandalia,incorporated,47,A,318,"Vandalia, MI",0,483,0,0,Vandalia village
MI,2605660,Barton Hills,incorporated,47,A,316,"Barton Hills, MI",0,484,0,0,Barton Hills village
MI,2613820,Casnovia,incorporated,47,A,316,"Casnovia, MI",0,485,0,0,Casnovia village
MI,2631160,Gaastra,incorporated,25,A,316,"Gaastra, MI",0,486,0,0,Gaastra city
MI,2608100,Beulah,incorporated,47,A,313,"Beulah, MI",0,487,0,0,Beulah village
MI,2616280,Clayton,incorporated,47,A,311,"Clayton, MI",0,488,0,0,Clayton village
MI,2633260,Grand Beach,incorporated,47,A,310,"Grand Beach, MI",0,489,0,0,Grand Beach village
MI,2688240,Wolverine,incorporated,47,A,309,"Wolverine, MI",0,490,0,0,Wolverine village
MI,2647560,Lincoln,incorporated,47,A,305,"Lincoln, MI",0,491,0,0,Lincoln village
MI,2616420,Clifford,incorporated,47,A,300,"Clifford, MI",0,492,0,0,Clifford village
MI,2659860,Oakley,incorporated,47,A,299,"Oakley, MI",0,493,0,0,Oakley village
MI,2665800,Port Hope,incorporated,47,A,293,"Port Hope, MI",0,494,0,0,Port Hope village
MI,2644440,Lake Angelus,incorporated,25,A,287,"Lake Angelus, MI",0,495,0,0,Lake Angelus city
MI,2673420,Sherwood,incorporated,47,A,285,"Sherwood, MI",0,496,0,0,Sherwood village
MI,2611800,Burlington,incorporated,47,A,281,"Burlington, MI",0,497,0,0,Burlington village
MI,2661920,Owendale,incorporated,47,A,275,"Owendale, MI",0,498,0,0,Owendale village
